1178,1619734981,519924879,"0",-80.05,-2.06,-70.61
1179,1619734981,535370826,"0",-80.05,-2.06,-70.6
1180,1619734981,553037643,"0",-80.05,-2.07,-70.58
1181,1619734981,569758415,"0",-80.05,-2.07,-70.58
1182,1619734981,586862087,"0",-80.05,-2.09,-70.58
1183,1619734981,604660987,"0",-80.05,-2.09,-70.59
1184,1619734981,620501279,"0",-80.05,-2.09,-70.59
1185,1619734981,636529445,"0",-80.06,-2.09,-70.59
1186,1619734981,654178380,"0",-80.06,-2.07,-70.59
1187,1619734981,669114828,"0",-80.06,-2.07,-70.59
1188,1619734981,685735940,"0",-80.06,-2.06,-70.61
1189,1619734981,702732563,"0",-80.06,-2.06,-70.6
1190,1619734981,719865560,"0",-80.06,-2.06,-70.6
1191,1619734981,736227035,"0",-80.05,-2.07,-70.6
1192,1619734981,752611398,"0",-80.04,-2.09,-70.61
1193,1619734981,770347118,"0",-80.04,-2.09,-70.61
1194,1619734981,788088321,"0",-80.03,-2.09,-70.63
1195,1619734981,803057909,"0",-80.03,-2.08,-70.67
1196,1619734981,818921327,"0",-80.03,-2.08,-70.67
1197,1619734981,835580348,"0",-80.03,-2.06,-70.67
1198,1619734981,851985454,"0",-80.04,-2.06,-70.67
1199,1619734981,869161128,"0",-80.04,-2.06,-70.67
1200,1619734981,885493755,"0",-80.04,-2.06,-70.65
1201,1619734981,902453899,"0",-80.05,-2.07,-70.64
1202,1619734981,918814420,"0",-80.05,-2.07,-70.64
1203,1619734981,935287714,"0",-80.05,-2.08,-70.61
1204,1619734981,951980590,"0",-80.05,-2.09,-70.64
1205,1619734981,968731403,"0",-80.05,-2.09,-70.64
1206,1619734981,985664606,"0",-80.05,-2.09,-70.64
1207,1619734982,1942634,"0",-80.04,-2.07,-70.66
1208,1619734982,18627166,"0",-80.04,-2.06,-70.67
1209,1619734982,35270929,"0",-80.04,-2.06,-70.67
1210,1619734982,52152633,"0",-80.03,-2.06,-70.67
1211,1619734982,68608999,"0",-80.02,-2.08,-70.66
1212,1619734982,85283279,"0",-80.02,-2.08,-70.66
1213,1619734982,101940155,"0",-80.03,-2.09,-70.65
1214,1619734982,118638038,"0",-80.03,-2.1,-70.65
1215,1619734982,135296821,"0",-80.04,-2.09,-70.65
1216,1619734982,151971340,"0",-80.04,-2.09,-70.65
1217,1619734982,168861865,"0",-80.04,-2.07,-70.66
1218,1619734982,185457706,"0",-80.04,-2.06,-70.66
1219,1619734982,202231407,"0",-80.04,-2.06,-70.66
1220,1619734982,218763351,"0",-80.04,-2.05,-70.66
1221,1619734982,235340595,"0",-80.04,-2.07,-70.65
1222,1619734982,252963542,"0",-80.04,-2.07,-70.65
1223,1619734982,268669843,"0",-80.03,-2.08,-70.65
1224,1619734982,286622762,"0",-80.03,-2.09,-70.66
1225,1619734982,302689313,"0",-80.02,-2.1,-70.66
1226,1619734982,318674325,"0",-80.02,-2.1,-70.66
1227,1619734982,336803913,"0",-80.01,-2.08,-70.7
1228,1619734982,353185653,"0",-80.01,-2.07,-70.71
1229,1619734982,369320631,"0",-80.01,-2.07,-70.71
1230,1619734982,386218547,"0",-80.02,-2.06,-70.7
1231,1619734982,403056383,"0",-80.02,-2.07,-70.68
1232,1619734982,419727087,"0",-80.02,-2.07,-70.68
1233,1619734982,437604904,"0",-80.03,-2.09,-70.66
1234,1619734982,452935695,"0",-80.03,-2.1,-70.66
1235,1619734982,469622850,"0",-80.03,-2.1,-70.66
1236,1619734982,486524820,"0",-80.02,-2.1,-70.67
1237,1619734982,503035068,"0",-80.02,-2.09,-70.68
1238,1619734982,519833326,"0",-80.02,-2.09,-70.68
1239,1619734982,537062883,"0",-80.02,-2.07,-70.69
1240,1619734982,552789449,"0",-80.02,-2.07,-70.7
1241,1619734982,571184158,"0",-80.02,-2.07,-70.69
1242,1619734982,588065385,"0",-80.02,-2.07,-70.69
1243,1619734982,602120637,"0",-80.01,-2.08,-70.68
1244,1619734982,618713378,"0",-80.01,-2.08,-70.68
1245,1619734982,636036396,"0",-80.01,-2.09,-70.68
1246,1619734982,652082443,"0",-80.01,-2.1,-70.69
1247,1619734982,670030832,"0",-80.02,-2.08,-70.7
