1196,1619734981,836332082,"0",0.548583984375,-0.478576660156,0.431701660156,-0.478576660156,0.0,0.0,0.0,-0.001,-0.001,-0.001
1197,1619734981,852591753,"0",0.548583984375,-0.478515625,0.431701660156,-0.478515625,0.0,0.0,0.0,-0.003,-0.003,-0.003
1198,1619734981,869976520,"0",0.548583984375,-0.478515625,0.431701660156,-0.478515625,0.0,0.0,0.0,-0.003,-0.003,-0.003
1199,1619734981,886167287,"0",0.548583984375,-0.478576660156,0.431762695312,-0.478576660156,0.0,0.0,0.02,0.004,0.004,0.004
1200,1619734981,902851104,"0",0.548522949219,-0.478637695312,0.431701660156,-0.478637695312,0.0,0.0,0.01,0.004,0.004,0.004
1201,1619734981,919570684,"0",0.548522949219,-0.478637695312,0.431701660156,-0.478637695312,0.0,0.0,0.01,0.004,0.004,0.004
1202,1619734981,935588836,"0",0.548400878906,-0.478759765625,0.431701660156,-0.478759765625,0.0,0.0,0.03,0.005,0.005,0.005
1203,1619734981,952464342,"0",0.54833984375,-0.478820800781,0.431640625,-0.478820800781,0.0,0.0,-0.03,-0.003,-0.003,-0.003
1204,1619734981,969099521,"0",0.548400878906,-0.478759765625,0.431640625,-0.478759765625,0.0,0.0,0.0,0.001,0.001,0.001
1205,1619734981,985937356,"0",0.548400878906,-0.478759765625,0.431640625,-0.478759765625,0.0,0.0,0.0,0.001,0.001,0.001
1206,1619734982,2634763,"0",0.548522949219,-0.478576660156,0.431701660156,-0.478576660156,0.0,0.0,-0.02,-0.003,-0.003,-0.003
1207,1619734982,19228219,"0",0.548583984375,-0.478515625,0.431701660156,-0.478515625,0.0,0.0,-0.01,-0.005,-0.005,-0.005
1208,1619734982,35768747,"0",0.548583984375,-0.478515625,0.431701660156,-0.478515625,0.0,0.0,-0.01,-0.005,-0.005,-0.005
1209,1619734982,52982568,"0",0.548645019531,-0.478515625,0.431640625,-0.478515625,0.0,0.0,0.0,0.001,0.001,0.001
1210,1619734982,68993806,"0",0.548583984375,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.01,-0.001,-0.001,-0.001
1211,1619734982,85667371,"0",0.548583984375,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.01,-0.001,-0.001,-0.001
1212,1619734982,102345943,"0",0.548522949219,-0.478637695312,0.431518554688,-0.478637695312,0.0,0.0,0.00999999999999,0.002,0.002,0.002
1213,1619734982,119086265,"0",0.548461914062,-0.478698730469,0.431518554688,-0.478698730469,0.0,0.0,0.0,0.005,0.005,0.005
1214,1619734982,136055946,"0",0.548400878906,-0.478698730469,0.431579589844,-0.478698730469,0.0,0.0,0.0,0.002,0.002,0.002
1215,1619734982,152477502,"0",0.548400878906,-0.478698730469,0.431579589844,-0.478698730469,0.0,0.0,0.0,0.002,0.002,0.002
1216,1619734982,169542312,"0",0.548522949219,-0.478637695312,0.431701660156,-0.478637695312,0.0,0.0,-0.00999999999999,0.001,0.001,0.001
1217,1619734982,185832262,"0",0.548522949219,-0.478576660156,0.431701660156,-0.478576660156,0.0,0.0,0.0,-0.005,-0.005,-0.005
1218,1619734982,202573060,"0",0.548522949219,-0.478576660156,0.431701660156,-0.478576660156,0.0,0.0,0.0,-0.005,-0.005,-0.005
1219,1619734982,219247817,"0",0.548583984375,-0.478515625,0.431701660156,-0.478515625,0.0,0.0,0.0,-0.01,-0.01,-0.01
1220,1619734982,236154079,"0",0.548522949219,-0.478576660156,0.431640625,-0.478576660156,0.0,0.0,0.00999999999999,0.001,0.001,0.001
1221,1619734982,254075765,"0",0.548522949219,-0.478637695312,0.431579589844,-0.478637695312,0.0,0.0,0.0,0.006,0.006,0.006
1222,1619734982,269429922,"0",0.548522949219,-0.478637695312,0.431579589844,-0.478637695312,0.0,0.0,0.0,0.006,0.006,0.006
1223,1619734982,286900520,"0",0.548461914062,-0.478698730469,0.431518554688,-0.478698730469,0.0,0.0,-0.00999999999999,-0.001,-0.001,-0.001
1224,1619734982,302910566,"0",0.548461914062,-0.478698730469,0.431457519531,-0.478698730469,0.0,0.0,0.0,-0.004,-0.004,-0.004
1225,1619734982,319559574,"0",0.548461914062,-0.478698730469,0.431457519531,-0.478698730469,0.0,0.0,0.0,-0.004,-0.004,-0.004
1226,1619734982,337480545,"0",0.548583984375,-0.478576660156,0.431518554688,-0.478576660156,0.0,0.0,-0.04,-0.002,-0.002,-0.002
1227,1619734982,353749752,"0",0.548583984375,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,-0.00999999999999,-0.001,-0.001,-0.001
1228,1619734982,370953321,"0",0.548583984375,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,-0.00999999999999,-0.001,-0.001,-0.001
1229,1619734982,386843204,"0",0.548645019531,-0.478454589844,0.431640625,-0.478454589844,0.0,0.0,0.00999999999999,-0.003,-0.003,-0.003
1230,1619734982,403661966,"0",0.548583984375,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.02,0.004,0.004,0.004
1231,1619734982,420195817,"0",0.548583984375,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.02,0.004,0.004,0.004
1232,1619734982,438941478,"0",0.548461914062,-0.478698730469,0.431518554688,-0.478698730469,0.0,0.0,0.02,-0.002,-0.002,-0.002
1233,1619734982,453451633,"0",0.548461914062,-0.478698730469,0.431518554688,-0.478698730469,0.0,0.0,0.0,0.002,0.002,0.002
1234,1619734982,470102548,"0",0.548461914062,-0.478698730469,0.431518554688,-0.478698730469,0.0,0.0,0.0,0.002,0.002,0.002
1235,1619734982,487279653,"0",0.548461914062,-0.478698730469,0.431457519531,-0.478698730469,0.0,0.0,-0.01,-0.001,-0.001,-0.001
1236,1619734982,503655433,"0",0.548461914062,-0.478637695312,0.431518554688,-0.478637695312,0.0,0.0,-0.01,0.0,0.0,0.0
1237,1619734982,520747184,"0",0.548461914062,-0.478637695312,0.431518554688,-0.478637695312,0.0,0.0,-0.01,0.0,0.0,0.0
1238,1619734982,537729024,"0",0.548583984375,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,-0.00999999999999,-0.006,-0.006,-0.006
1239,1619734982,553858995,"0",0.548645019531,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,-0.01,0.002,0.002,0.002
1240,1619734982,571520328,"0",0.548645019531,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,0.01,-0.007,-0.007,-0.007
1241,1619734982,588622808,"0",0.548645019531,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,0.01,-0.007,-0.007,-0.007
1242,1619734982,602680683,"0",0.548583984375,-0.478576660156,0.431457519531,-0.478576660156,0.0,0.0,0.00999999999999,0.001,0.001,0.001
1243,1619734982,619051218,"0",0.548583984375,-0.478576660156,0.431457519531,-0.478576660156,0.0,0.0,0.00999999999999,0.001,0.001,0.001
1244,1619734982,636390924,"0",0.548522949219,-0.478637695312,0.431457519531,-0.478637695312,0.0,0.0,0.0,0.002,0.002,0.002
1245,1619734982,652379035,"0",0.548522949219,-0.478637695312,0.431457519531,-0.478637695312,0.0,0.0,-0.00999999999999,0.003,0.003,0.003
1246,1619734982,672183036,"0",0.548522949219,-0.478576660156,0.431518554688,-0.478576660156,0.0,0.0,-0.01,-0.001,-0.001,-0.001
1247,1619734982,686988353,"0",0.548522949219,-0.478576660156,0.431518554688,-0.478576660156,0.0,0.0,-0.01,-0.001,-0.001,-0.001
1248,1619734982,703407287,"0",0.548583984375,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,-0.00999999999999,-0.002,-0.002,-0.002
1249,1619734982,721415758,"0",0.548583984375,-0.478515625,0.431640625,-0.478515625,0.0,0.0,0.00999999999999,0.0,0.0,0.0
1250,1619734982,737602472,"0",0.548583984375,-0.478515625,0.431640625,-0.478515625,0.0,0.0,0.00999999999999,0.0,0.0,0.0
1251,1619734982,753271579,"0",0.548583984375,-0.478515625,0.431640625,-0.478515625,0.0,0.0,0.01,0.0,0.0,0.0
1252,1619734982,770553827,"0",0.548583984375,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.0,0.0,0.0,0.0
1253,1619734982,786603689,"0",0.548583984375,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.0,0.0,0.0,0.0
1254,1619734982,803563117,"0",0.548522949219,-0.478576660156,0.431518554688,-0.478576660156,0.0,0.0,-0.01,0.004,0.004,0.004
1255,1619734982,820044040,"0",0.548522949219,-0.478576660156,0.431518554688,-0.478576660156,0.0,0.0,-0.00999999999999,0.0,0.0,0.0
1256,1619734982,837062597,"0",0.548522949219,-0.478576660156,0.431518554688,-0.478576660156,0.0,0.0,-0.00999999999999,0.0,0.0,0.0
1257,1619734982,853728532,"0",0.548583984375,-0.478515625,0.431518554688,-0.478515625,0.0,0.0,-0.01,0.004,0.004,0.004
1258,1619734982,870291709,"0",0.548645019531,-0.478454589844,0.431518554688,-0.478454589844,0.0,0.0,-0.01,-0.004,-0.004,-0.004
1259,1619734982,886499643,"0",0.548645019531,-0.478454589844,0.431518554688,-0.478454589844,0.0,0.0,-0.01,-0.004,-0.004,-0.004
1260,1619734982,904198884,"0",0.548645019531,-0.478454589844,0.431579589844,-0.478454589844,0.0,0.0,0.01,-0.003,-0.003,-0.003
1261,1619734982,919227123,"0",0.548645019531,-0.478454589844,0.431579589844,-0.478454589844,0.0,0.0,0.01,0.002,0.002,0.002
1262,1619734982,936854124,"0",0.548645019531,-0.478454589844,0.431579589844,-0.478454589844,0.0,0.0,0.01,0.002,0.002,0.002
1263,1619734982,953915834,"0",0.548583984375,-0.478576660156,0.431640625,-0.478576660156,0.0,0.0,0.03,0.0,0.0,0.0
1264,1619734982,970140933,"0",0.548522949219,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.0,0.001,0.001,0.001
1265,1619734982,988761186,"0",0.548522949219,-0.478637695312,0.431579589844,-0.478637695312,0.0,0.0,0.0,0.004,0.004,0.004
1266,1619734983,5062341,"0",0.548522949219,-0.478637695312,0.431579589844,-0.478637695312,0.0,0.0,0.0,0.004,0.004,0.004
1267,1619734983,21447181,"0",0.548522949219,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.0,0.001,0.001,0.001
1268,1619734983,41305065,"0",0.548583984375,-0.478576660156,0.431640625,-0.478576660156,0.0,0.0,0.0,-0.001,-0.001,-0.001
1269,1619734983,55455446,"0",0.548583984375,-0.478576660156,0.431640625,-0.478576660156,0.0,0.0,0.0,-0.001,-0.001,-0.001
1270,1619734983,71677923,"0",0.548583984375,-0.478576660156,0.431640625,-0.478576660156,0.0,0.0,0.0,0.0,0.0,0.0
1271,1619734983,87305545,"0",0.548583984375,-0.478576660156,0.431640625,-0.478576660156,0.0,0.0,0.0,0.0,0.0,0.0
1272,1619734983,104723930,"0",0.548583984375,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,-0.00999999999999,0.0,0.0,0.0
1273,1619734983,120280027,"0",0.548583984375,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.00999999999999,0.0,0.0,0.0
1274,1619734983,135560512,"0",0.548583984375,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.00999999999999,0.0,0.0,0.0
1275,1619734983,152223587,"0",0.548522949219,-0.478576660156,0.431579589844,-0.478576660156,0.0,0.0,0.0,0.0,0.0,0.0
1276,1619734983,169352531,"0",0.548522949219,-0.478576660156,0.431518554688,-0.478576660156,0.0,0.0,0.0,0.003,0.003,0.003
1277,1619734983,185693740,"0",0.548522949219,-0.478576660156,0.431518554688,-0.478576660156,0.0,0.0,0.0,0.003,0.003,0.003
1278,1619734983,202566146,"0",0.548583984375,-0.478515625,0.431579589844,-0.478515625,0.0,0.0,0.0,0.0,0.0,0.0
1279,1619734983,218876123,"0",0.548645019531,-0.478515625,0.431640625,-0.478515625,0.0,0.0,0.0,-0.006,-0.006,-0.006
1280,1619734983,236263275,"0",0.548645019531,-0.478454589844,0.431701660156,-0.478454589844,0.0,0.0,0.0,-0.001,-0.001,-0.001
