-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,450,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,4,8,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,64,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1216,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,449,0,64,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1216,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,449,0,64,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1216,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,152,-,"",17,449,0,64,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,484,0,0,-,"",3,150,0,1216,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,874,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,152,-,"",17,449,0,0,-,"",1,507,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1216,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,152,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,1028,1192,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,0,-,"",14,572,0,0,-,"",7,513,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,152,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,1028,1192,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,0,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,152,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,1028,1192,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,0,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,152,-,"",17,449,0,0,-,"",1,507,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,1028,1192,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,0,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,1028,1192,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,0,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,484,0,0,-,"",3,149,1028,1192,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,0,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,1028,1192,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,0,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,1028,1096,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,1028,1096,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,1028,1096,-,"",10,726,0,0,-,"",13,537,1032,1040,-,"",9,874,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,293,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,1028,1096,-,"",10,726,0,0,-,"",13,537,1032,1040,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,1028,1096,-,"",10,726,0,0,-,"",13,537,1032,1040,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,4,1176,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,4,1080,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,1028,1096,-,"",10,726,0,0,-,"",13,537,1032,1040,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,4,1176,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,4,1080,-,"",14,572,0,0,-,"",7,513,0,1088,-,"",11,513,1028,1096,-,"",10,726,0,0,-,"",13,537,1032,1040,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,4,1176,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,4,1080,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,1028,1096,-,"",10,726,0,0,-,"",13,537,1032,1040,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,4,1176,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,4,1080,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,4,8,-,"",10,726,0,0,-,"",13,537,1032,1040,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,4,1176,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,4,1080,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,4,8,-,"",10,726,0,0,-,"",13,537,1032,1040,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,4,1176,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,4,1080,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,4,8,-,"",10,726,0,0,-,"",13,537,8,16,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,4,1176,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,4,1080,-,"",14,571,0,0,-,"",7,513,0,1088,-,"",11,513,4,8,-,"",10,726,0,0,-,"",13,537,8,16,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,1028,1096,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,4,8,-,"",10,726,0,0,-,"",13,537,8,16,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,1028,1096,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,4,8,-,"",10,726,0,0,-,"",13,537,8,16,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,1028,1096,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,4,8,-,"",10,726,0,0,-,"",13,537,8,16,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,1028,1096,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,8,16,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,1028,1096,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,8,16,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,136,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,1028,1096,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,136,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,1028,1096,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,136,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,1028,1096,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,136,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,136,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,136,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,136,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,509,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,538,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,509,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,0,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,0,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,0,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,0,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,0,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,0,0,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,0,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,1028,1032,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,0,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,1028,1032,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,724,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,1028,1032,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,1028,120,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,293,0,1088,-,"",16,485,1028,1032,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,1028,1032,-,"",3,150,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,1028,1032,-,"",3,149,0,1184,-,"",6,510,0,0,-,"",18,550,0,0
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,1028,1032,-,"",3,149,1028,1224,-,"",6,510,0,0,-,"",18,550,1028,1032
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,510,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,1028,1032,-,"",3,149,1028,1224,-,"",6,510,0,0,-,"",18,550,1028,1032
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,4,8,-,"",3,149,1028,1224,-,"",6,510,0,0,-,"",18,550,1028,1032
-,"",8,339,0,1088,-,"",14,573,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,4,8,-,"",3,149,1028,1224,-,"",6,510,0,0,-,"",18,550,1028,1032
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,4,168,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,4,8,-,"",3,149,1028,1224,-,"",6,510,0,0,-,"",18,550,1028,1032
-,"",8,339,0,1088,-,"",14,571,0,0,-,"",7,512,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,686,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,485,4,8,-,"",3,150,1028,1224,-,"",6,510,0,0,-,"",18,550,1028,1032
-,"",8,339,0,1088,-,"",14,572,0,0,-,"",7,513,0,1088,-,"",11,513,0,0,-,"",10,726,0,0,-,"",13,537,0,0,-,"",9,873,0,224,-,"",12,511,0,0,-,"",15,469,0,0,-,"",2,685,0,160,-,"",17,449,0,0,-,"",1,508,0,0,-,"",5,508,0,0,-,"",4,294,0,1088,-,"",16,484,4,8,-,"",3,150,1028,1224,-,"",6,510,0,0,-,"",18,550,1028,1032
